bw;delay;average_throughput;average_queue_length;average_max_queue_length;max_measured_queue_length;reward
15.0000000000000000000;5.0000000000000000000;1724210.3999999999068677425;3.3986797359471894175;5.6173081455997966316;23.0000000000000000000;1.6750654910182034563
15.0000000000000000000;5.2020202020202024329;1716691.1999999999534338713;3.2272454490898181412;5.7212319547998262692;23.0000000000000000000;1.6700252308061611650
15.0000000000000000000;5.4040404040404039776;1710328.8000000000465661287;3.0012002400480097819;5.7209112683998410986;22.0000000000000000000;1.6669314445289058479
15.0000000000000000000;5.6060606060606064105;1594285.6000000000931322575;3.1350270054010800358;5.4774971179997944404;23.0000000000000000000;1.5489531095019004603
15.0000000000000000000;5.8080808080808079552;1420898.3999999999068677425;2.4546909381876376166;5.9339214727999074483;23.0000000000000000000;1.3854035690338066811
15.0000000000000000000;6.0101010101010103881;1416560.3999999999068677425;2.2892578515703139175;5.9432059591999157888;23.0000000000000000000;1.3834577314662930281
15.0000000000000000000;6.2121212121212119328;1568803.6000000000931322575;2.3956791358271654069;5.6185449081997518306;23.0000000000000000000;1.5341620796959394291
15.0000000000000000000;6.4141414141414143657;1609584.8000000000465661287;3.1878375675135028899;5.5658321719997374544;23.0000000000000000000;1.5634886687737548083
15.0000000000000000000;6.6161616161616159104;1607849.6000000000931322575;3.0862172434486896400;5.5698531719997408374;23.0000000000000000000;1.5632228986597318521
15.0000000000000000000;6.8181818181818183433;1599605.1999999999534338713;2.7925585117023405957;5.6550408883994816023;23.0000000000000000000;1.5592248039207841082
15.0000000000000000000;7.0202020202020207762;1761517.1999999999534338713;2.9923984796959390842;4.8756017031998224454;23.0000000000000000000;1.7182471179835965280
15.0000000000000000000;7.2222222222222223209;1769614.8000000000465661287;3.4702940588117625609;5.0650430559995198720;23.0000000000000000000;1.7194343479095819394
15.0000000000000000000;7.4242424242424238656;1769036.3999999999068677425;3.2250450090018003557;5.0685823851995177591;23.0000000000000000000;1.7224022491698338655
15.0000000000000000000;7.6262626262626262985;1752552.0000000000000000000;2.9541908381676336148;5.1646147719995125769;23.0000000000000000000;1.7098344004800960505
15.0000000000000000000;7.8282828282828287314;1589598.3999999999068677425;2.5251050210042009780;6.0758141407993946359;22.0000000000000000000;1.5530853813962792742
15.0000000000000000000;8.0303030303030311643;1598672.3999999999068677425;3.2984596919383877278;6.1539006275993610728;23.0000000000000000000;1.5509766728545708592
15.0000000000000000000;8.2323232323232318208;1716980.3999999999068677425;3.4106821364272854602;5.1097877351995233397;23.0000000000000000000;1.6676619363072615609
15.0000000000000000000;8.4343434343434342537;1716980.3999999999068677425;3.1718343668733748331;5.1121650463995251812;23.0000000000000000000;1.6711156750550109074
15.0000000000000000000;8.6363636363636366866;1716980.3999999999068677425;2.9263852770554112936;5.1145424711995204348;22.0000000000000000000;1.6746648688937786353
15.0000000000000000000;8.8383838383838373431;1769904.0000000000000000000;3.7917583516703339264;5.2828200915993788200;23.0000000000000000000;1.7150751742348471218
15.0000000000000000000;9.0404040404040415524;1761806.3999999999068677425;3.4684936987397478880;5.2234469289994454044;23.0000000000000000000;1.7116519811162231868
15.0000000000000000000;9.2424242424242422089;1760649.6000000000931322575;3.2278455691138225880;5.2262347337994397023;23.0000000000000000000;1.7139749530706143155
15.0000000000000000000;9.4444444444444446418;1759492.8000000000465661287;2.9873974794958990664;5.2328626729994542899;23.0000000000000000000;1.7162950324464893992
15.0000000000000000000;9.6464646464646470747;1438630.0000000000000000000;2.8469693938787759002;6.9376628786003893268;23.0000000000000000000;1.3974628225645129298
15.0000000000000000000;9.8484848484848477312;1595411.1999999999534338713;3.1948389677935589148;6.1279166333993231319;23.0000000000000000000;1.5492138285257051056
15.0000000000000000000;10.0505050505050501641;1769325.6000000000931322575;3.2566513302660533569;5.2127351959993735164;23.0000000000000000000;1.7222344217643530406
15.0000000000000000000;10.2525252525252525970;1768458.0000000000000000000;3.0158031606321262785;5.2145371703993816936;23.0000000000000000000;1.7248494862972596486
15.0000000000000000000;10.4545454545454532536;1603508.8000000000465661287;3.2160432086417283237;6.3255574552002169497;22.0000000000000000000;1.5570048152030406818
15.0000000000000000000;10.6565656565656574628;1774242.0000000000000000000;3.4822964592918581594;5.8825829051997713393;22.0000000000000000000;1.7238879931986397231
15.0000000000000000000;10.8585858585858581193;1770193.1999999999534338713;3.1634326865373072479;5.7465811447996477668;22.0000000000000000000;1.7244499633526704230
15.0000000000000000000;11.0606060606060605522;1769614.8000000000465661287;3.1560312062412481104;5.7488227155996529660;21.0000000000000000000;1.7239785887577514512
15.0000000000000000000;11.2626262626262629851;1754865.6000000000931322575;3.7359471894378875056;6.0512354363996250228;22.0000000000000000000;1.7008438036407282912
15.0000000000000000000;11.4646464646464636417;1761806.3999999999068677425;3.6577315463092618941;5.8659228901996680605;22.0000000000000000000;1.7089156018403679482
15.0000000000000000000;11.6666666666666678509;1586884.3999999999068677425;2.9655931186237247665;6.2212026529996267143;22.0000000000000000000;1.5440019235047008905
15.0000000000000000000;11.8686868686868685074;1585438.3999999999068677425;2.7649529905981196087;6.2310272675996625225;21.0000000000000000000;1.5454571797559510937
15.0000000000000000000;12.0707070707070709403;1416531.6000000000931322575;3.0890178035607123164;6.9105903273999462755;22.0000000000000000000;1.3718644025605122305
15.0000000000000000000;12.2727272727272733732;1583978.3999999999068677425;3.3198639727945589151;6.6905719346000340764;22.0000000000000000000;1.5359731669533904785
15.0000000000000000000;12.4747474747474740298;1582821.6000000000931322575;3.1282256451290257893;6.6813663818000232908;22.0000000000000000000;1.5375874571714343020
15.0000000000000000000;12.6767676767676764626;1582243.1999999999534338713;2.9333866773354668744;6.6715208994000025911;21.0000000000000000000;1.5398264286457290506
15.0000000000000000000;12.8787878787878788955;1584549.1999999999534338713;3.2462492498499702087;6.5654730828003735610;22.0000000000000000000;1.5376084358471695523
15.0000000000000000000;13.0808080808080813284;1582524.8000000000465661287;3.0692138427685535795;6.5673299468003660806;22.0000000000000000000;1.5381439678335666610
15.0000000000000000000;13.2828282828282819850;1580337.1999999999534338713;2.8605721144228843933;6.7274329766001939035;22.0000000000000000000;1.5389733272254451091
15.0000000000000000000;13.4848484848484844179;1578602.0000000000000000000;2.6521304260852169854;6.7259298406001928328;21.0000000000000000000;1.5402521940388078647
15.0000000000000000000;13.6868686868686868507;1583694.3999999999068677425;3.7507501500300057806;7.8561486694006861242;22.0000000000000000000;1.5294585528305659761
15.0000000000000000000;13.8888888888888892836;1754287.1999999999534338713;4.0344068813762756776;7.1347443324005670462;22.0000000000000000000;1.6959496764952990411
15.0000000000000000000;14.0909090909090899402;1580224.0000000000000000000;3.3800760152030404626;7.8698292002006766666;22.0000000000000000000;1.5313481008201639266
15.0000000000000000000;14.2929292929292923731;1578488.8000000000465661287;3.1656331266253250334;7.8740967260006771156;21.0000000000000000000;1.5327137449889980392
15.0000000000000000000;14.4949494949494948060;1565009.1999999999534338713;3.2684536907381476212;7.2485173782002352283;21.0000000000000000000;1.5177473596319261961
15.0000000000000000000;14.6969696969696972388;1563274.0000000000000000000;2.9811962392478497108;7.2549376248002221956;21.0000000000000000000;1.5201659023804761084
15.0000000000000000000;14.8989898989898996717;1562570.8000000000465661287;3.2088417683536705205;7.3374673246006256733;21.0000000000000000000;1.5161709480296059471
15.0000000000000000000;15.1010101010101003283;1382022.0000000000000000000;2.1260252050410080038;7.8789510530000530508;21.0000000000000000000;1.3512796755351070832
15.0000000000000000000;15.3030303030303027612;1389776.0000000000000000000;2.7179435887177434417;7.8256338078003908620;21.0000000000000000000;1.3504745357071414880
15.0000000000000000000;15.5050505050505051940;1569213.1999999999534338713;3.6397279455891178301;7.4896033910008501522;21.0000000000000000000;1.5165827339067812218
15.0000000000000000000;15.7070707070707076269;1568634.8000000000465661287;3.2958591718343668298;7.4914433432008546987;21.0000000000000000000;1.5209766763752750052
15.0000000000000000000;15.9090909090909082835;1567478.0000000000000000000;3.1096219243848768343;7.4943573484008485508;20.0000000000000000000;1.5225128669733947184
15.0000000000000000000;16.1111111111111107164;1551001.1999999999534338713;4.0076015203040604717;8.1348483386002055084;21.0000000000000000000;1.4930512820164032473
15.0000000000000000000;16.3131313131313149256;1492004.3999999999068677425;3.7541508301660333480;8.1677390162001355378;21.0000000000000000000;1.4377193789957989356
15.0000000000000000000;16.5151515151515155821;1548109.1999999999534338713;3.7167433486697341039;8.2072891830000962443;21.0000000000000000000;1.4943650911782355717
15.0000000000000000000;16.7171717171717162387;1546374.0000000000000000000;3.7063412682536505116;8.2112636782001011682;20.0000000000000000000;1.4927803052610522094
15.0000000000000000000;16.9191919191919168952;1538735.1999999999534338713;3.6941388277655531347;8.1027434770000361652;21.0000000000000000000;1.4853179525505100234
15.0000000000000000000;17.1212121212121211045;1723342.8000000000465661287;4.5345069013802756785;7.9403938188001532694;21.0000000000000000000;1.6577738302060411879
15.0000000000000000000;17.3232323232323253137;1721607.6000000000931322575;4.5081016203240649176;7.9411987428001511446;21.0000000000000000000;1.6564204505701141112
15.0000000000000000000;17.5252525252525259702;1719872.3999999999068677425;4.0794158831766349493;7.9420034988001519949;20.0000000000000000000;1.6608840463292657841
15.0000000000000000000;17.7272727272727266268;1720450.8000000000465661287;4.6185237047409479771;7.8399802152004314237;21.0000000000000000000;1.6536669472294458494
