bw;delay;average_throughput;average_queue_length;average_max_queue_length;max_measured_queue_length;reward
15.0000000000000000000;5.0000000000000000000;1540534.3999999999068677425;1.5073014602920584704;4.4806217105997578898;10.0000000000000000000;1.5187388208841767767
15.0000000000000000000;5.2020202020202024329;1373376.8000000000465661287;1.2562512502500500222;5.2520574515998088572;10.0000000000000000000;1.3552114069213843095
15.0000000000000000000;5.4040404040404039776;1517687.6000000000931322575;1.2056411282256451756;4.5637865919997633313;9.0000000000000000000;1.5002540292858572712
15.0000000000000000000;5.6060606060606064105;1416423.6000000000931322575;1.5659131826365273454;4.2679415485999401270;10.0000000000000000000;1.3937804953790757789
15.0000000000000000000;5.8080808080808079552;1513710.0000000000000000000;1.4586917383476696308;4.2837632451999114735;10.0000000000000000000;1.4926173174634926877
15.0000000000000000000;6.0101010101010103881;1502989.6000000000931322575;1.2496499299859971099;4.2580682277999706287;10.0000000000000000000;1.4849196620124027746
15.0000000000000000000;6.2121212121212119328;1487826.0000000000000000000;1.1080216043208641619;4.2595210479999998654;10.0000000000000000000;1.4718040076015201922
15.0000000000000000000;6.4141414141414143657;923384.0000000000000000000;0.8095619123824765451;4.2935655506000527382;10.0000000000000000000;0.9116777347469493531
15.0000000000000000000;6.6161616161616159104;1077848.3999999999068677425;1.1102220444088817253;4.0404615242003556475;10.0000000000000000000;1.0617945892378473083
15.0000000000000000000;6.8181818181818183433;876206.4000000000232830644;0.8579715943188637173;4.1343854782002456005;10.0000000000000000000;0.8638001307461492528
15.0000000000000000000;7.0202020202020207762;900521.1999999999534338713;0.6409281856371273900;4.3030658318000902796;10.0000000000000000000;0.8912533784356870825
15.0000000000000000000;7.2222222222222223209;1609321.6000000000931322575;2.0432086417283454871;4.6221318962007460485;10.0000000000000000000;1.5797768030406083017
15.0000000000000000000;7.4242424242424238656;1604983.6000000000931322575;1.8625725145029006224;4.6742730080007763860;10.0000000000000000000;1.5780508014402880868
15.0000000000000000000;7.6262626262626262985;1608743.1999999999534338713;1.4874974994998999556;4.6296310456007443435;10.0000000000000000000;1.5872339861572315467
15.0000000000000000000;7.8282828282828287314;1607337.6000000000931322575;1.3802760552110422410;3.8641891274003712375;9.0000000000000000000;1.5873788082416484535
15.0000000000000000000;8.0303030303030311643;1606088.8000000000465661287;1.5939187837567514450;4.5518130768007427633;10.0000000000000000000;1.5830407343868773129
15.0000000000000000000;8.2323232323232318208;1595388.3999999999068677425;1.4618923784756951978;4.5275589102006872366;10.0000000000000000000;1.5742494362072414482
15.0000000000000000000;8.4343434343434342537;1608386.3999999999068677425;1.2622524504900980435;4.7454736058008437638;10.0000000000000000000;1.5901342295659131043
15.0000000000000000000;8.6363636363636366866;1440184.8000000000465661287;1.1422284456891378390;5.5817248372004941714;9.0000000000000000000;1.4236681766753349621
15.0000000000000000000;8.8383838383838373431;1432875.6000000000931322575;1.4164832966593319252;4.5800661940007145745;10.0000000000000000000;1.4123932515303061486
15.0000000000000000000;9.0404040404040415524;1431429.6000000000931322575;1.2652530506101220542;4.6034476388007066205;10.0000000000000000000;1.4131340408881776227
15.0000000000000000000;9.2424242424242422089;1605042.8000000000465661287;1.3136627325465093374;3.8604164206003490634;10.0000000000000000000;1.5860472368873774762
15.0000000000000000000;9.4444444444444446418;1603886.0000000000000000000;1.1460292058411682969;3.8130560944003564217;10.0000000000000000000;1.5873144176835367603
15.0000000000000000000;9.6464646464646470747;1595942.3999999999068677425;1.6461292258451689641;3.9610214910004288846;10.0000000000000000000;1.5721393713942786174
15.0000000000000000000;9.8484848484848477312;1597677.6000000000931322575;1.4810962192438488216;3.9995699808003832842;10.0000000000000000000;1.5762609486697338745
15.0000000000000000000;10.0505050505050501641;1597388.3999999999068677425;1.1562312462492498888;3.9655758568003705022;10.0000000000000000000;1.5806692961792356833
15.0000000000000000000;10.2525252525252525970;1425845.6000000000931322575;0.9795959191838368163;4.4524730152006624095;10.0000000000000000000;1.4116806430086017432
15.0000000000000000000;10.4545454545454532536;1592853.1999999999534338713;1.6587317463492698977;3.8658063050003392824;10.0000000000000000000;1.5688679389477895310
15.0000000000000000000;10.6565656565656574628;1591696.3999999999068677425;1.3290658131626325034;3.8832365384003479925;10.0000000000000000000;1.5724781083416683458
15.0000000000000000000;10.8585858585858581193;1590828.8000000000465661287;1.3086617323464693197;3.8949937152003997198;10.0000000000000000000;1.5719055513502702137
