bw;delay;average_throughput;average_queue_length;average_max_queue_length;max_measured_queue_length;reward
5.0000000000000000000;15.0000000000000000000;572037.5999999999767169356;4.7599519903980800350;6.4709302395999088731;19.0000000000000000000;0.5032086942188437328
5.2020202020202024329;15.0000000000000000000;511884.0000000000000000000;3.4472894578915784791;7.7382938076002947270;20.0000000000000000000;0.4620361944388877706
5.4040404040404039776;15.0000000000000000000;534441.5999999999767169356;3.1054210842168434858;7.5158866237999806259;20.0000000000000000000;0.4895372111222244249
5.6060606060606064105;15.0000000000000000000;649543.1999999999534338713;4.4626925385077012010;6.2774468429998488972;20.0000000000000000000;0.5850126658931785739
5.8080808080808079552;15.0000000000000000000;677306.4000000000232830644;4.0286057211442285464;6.5681522373999357001;20.0000000000000000000;0.6190527612722545037
6.0101010101010103881;15.0000000000000000000;696104.4000000000232830644;3.7409481896379275234;6.5920024150000084973;20.0000000000000000000;0.6420102891778355358
6.2121212121212119328;15.0000000000000000000;719240.4000000000232830644;3.6199239847969595374;6.1109692787999652097;20.0000000000000000000;0.6668962991798359496
6.4141414141414143657;15.0000000000000000000;741798.0000000000000000000;4.3472694538907781237;6.6181261366000780910;20.0000000000000000000;0.6789364836967393124
6.6161616161616159104;15.0000000000000000000;767826.0000000000000000000;3.7345469093818763895;6.3013495928000198276;20.0000000000000000000;0.7138244516903380354
6.8181818181818183433;15.0000000000000000000;748449.5999999999767169356;3.4148829765953192528;6.7997014865999503286;20.0000000000000000000;0.6990703921584316971
7.0202020202020207762;15.0000000000000000000;784021.1999999999534338713;3.2504500900180035572;6.7982133462000646773;20.0000000000000000000;0.7370196916983396962
7.2222222222222223209;15.0000000000000000000;843596.4000000000232830644;4.4838967793558710540;6.1337597641998549136;20.0000000000000000000;0.7787592525705141489
7.4242424242424238656;15.0000000000000000000;856321.1999999999534338713;4.1828365673134628722;6.1594212073999559109;20.0000000000000000000;0.7958373832366472111
7.6262626262626262985;15.0000000000000000000;875408.4000000000232830644;3.4136827365473094709;6.3175662718000165086;20.0000000000000000000;0.8260465476295258958
7.8282828282828287314;15.0000000000000000000;913004.4000000000232830644;3.6433286657331467318;6.0779219904001617891;20.0000000000000000000;0.8603218674934987042
8.0303030303030311643;15.0000000000000000000;927175.1999999999534338713;3.8287657531506300579;6.2451122179999245532;20.0000000000000000000;0.8718112472094418086
8.2323232323232318208;15.0000000000000000000;948133.5999999999767169356;3.8255651130226047130;6.4601369943996447276;20.0000000000000000000;0.8928159284656931316
8.4343434343434342537;15.0000000000000000000;966642.4000000000232830644;3.5577115423084615387;6.4499337024000169549;20.0000000000000000000;0.9151978910982196957
8.6363636363636366866;15.0000000000000000000;980813.1999999999534338713;3.3098619723944788795;6.4346164982002189703;20.0000000000000000000;0.9329525958791757834
8.8383838383838373431;15.0000000000000000000;1011070.0000000000000000000;3.6935387077415482437;6.3934897398000147817;21.0000000000000000000;0.9576614302860572137
9.0404040404040415524;15.0000000000000000000;1051531.1999999999534338713;3.9381876375275055580;6.0111393621998168157;21.0000000000000000000;0.9945850067613521972
9.2424242424242422089;15.0000000000000000000;1074956.3999999999068677425;3.6697339467893579368;5.9569741086000798092;21.0000000000000000000;1.0218920471294257180
9.4444444444444446418;15.0000000000000000000;1067948.8000000000465661287;3.0712142428485695866;6.7009588459997759813;21.0000000000000000000;1.0235390420484096197
9.6464646464646470747;15.0000000000000000000;1116890.3999999999068677425;4.0184036807361476207;6.0403821672003079613;21.0000000000000000000;1.0587842827765552300
9.8484848484848477312;15.0000000000000000000;919366.8000000000465661287;3.1236247249449888841;8.2507150503997959134;21.0000000000000000000;0.8741991864772954424
10.0505050505050501641;15.0000000000000000000;936429.5999999999767169356;2.8495699139827963542;8.2130119918005810575;21.0000000000000000000;0.8952248190438086839
10.2525252525252525970;15.0000000000000000000;1128676.3999999999068677425;2.9647929585917185413;6.4569566384004488668;21.0000000000000000000;1.0858054938187635674
