bw;delay;average_throughput;average_queue_length;average_max_queue_length;max_measured_queue_length;reward
5.0000000000000000000;15.0000000000000000000;576086.4000000000232830644;3.3160632126425286792;6.5192065683999276260;8.0000000000000000000;0.5281361259451889945
5.2020202020202024329;15.0000000000000000000;551504.4000000000232830644;3.6531306261252249890;9.6895423197999441811;18.0000000000000000000;0.4986801311462292774
5.4040404040404039776;15.0000000000000000000;617152.8000000000465661287;2.7641528305661133835;6.3459291077999244735;8.0000000000000000000;0.5771831500700140838
5.6060606060606064105;15.0000000000000000000;520560.0000000000000000000;2.8757751550310062250;7.6159377390001070651;8.0000000000000000000;0.4789762912582516408
5.8080808080808079552;15.0000000000000000000;625250.4000000000232830644;3.2808561712342467764;9.4300568669999460525;17.0000000000000000000;0.5778092197639527194
6.0101010101010103881;15.0000000000000000000;686560.8000000000465661287;3.1700340068013601602;6.8326274483999451803;9.0000000000000000000;0.6407221082616524344
6.2121212121212119328;15.0000000000000000000;703334.4000000000232830644;2.8761752350470093376;6.6849088271998935440;9.0000000000000000000;0.6617449061012202760
6.4141414141414143657;15.0000000000000000000;604138.8000000000465661287;3.0036007201440289016;7.9004002783999620618;10.0000000000000000000;0.5607067335867174096
6.6161616161616159104;15.0000000000000000000;697839.5999999999767169356;5.6175235047009399736;15.3513365794000069542;22.0000000000000000000;0.6166102101220244380
6.8181818181818183433;15.0000000000000000000;711142.8000000000465661287;2.6179235847169435303;9.1929857352000841075;13.0000000000000000000;0.6732876249649929479
7.0202020202020207762;15.0000000000000000000;797902.8000000000465661287;3.1042208441688337039;7.2980291645998889294;9.0000000000000000000;0.7530157665933187028
7.2222222222222223209;15.0000000000000000000;770428.8000000000465661287;5.2484496899379875501;12.0445375998000709927;20.0000000000000000000;0.6945362174834968094
7.4242424242424238656;15.0000000000000000000;740352.0000000000000000000;3.2340468093618723877;7.9440569415999959801;10.0000000000000000000;0.6935876831366273310
7.6262626262626262985;15.0000000000000000000;808314.0000000000000000000;2.6953390678135629166;8.6151820459999903790;10.0000000000000000000;0.7693393970794158987
7.8282828282828287314;15.0000000000000000000;819592.8000000000465661287;4.5341068213642730100;11.8940585830001399614;21.0000000000000000000;0.7540296153630725584
8.0303030303030311643;15.0000000000000000000;863840.4000000000232830644;5.3696739347869577585;12.6175467823999980510;21.0000000000000000000;0.7861949149029806572
8.2323232323232318208;15.0000000000000000000;869624.4000000000232830644;3.5629125825165033348;13.3560964108002995232;21.0000000000000000000;0.8181046840568113598
8.4343434343434342537;15.0000000000000000000;961590.0000000000000000000;3.8371674334866971989;8.3794226718000484055;11.0000000000000000000;0.9061045589117823207
8.6363636363636366866;15.0000000000000000000;977785.1999999999534338713;3.5583116623324664296;8.2994064767998825261;11.0000000000000000000;0.9263320133626725683
