bw;delay;average_throughput;average_queue_length;average_max_queue_length;max_measured_queue_length;reward
5.0000000000000000000;15.0000000000000000000;505232.4000000000232830644;1.9115823164632925746;8.0342439695998955074;9.0000000000000000000;0.4775909197039407972
5.2020202020202024329;15.0000000000000000000;538779.5999999999767169356;2.4902980596119221879;7.5272651150000911002;9.0000000000000000000;0.5027698900580115371
5.4040404040404039776;15.0000000000000000000;600668.4000000000232830644;2.4326865373074615384;6.6338182494000363931;9.0000000000000000000;0.5654917526705341979
5.6060606060606064105;15.0000000000000000000;624961.1999999999534338713;3.1182236447289457537;7.0466682700002651885;9.0000000000000000000;0.5798716860972193965
5.8080808080808079552;15.0000000000000000000;641734.8000000000465661287;2.8167633526705340152;6.7122189814001913533;9.0000000000000000000;0.6010044019203841792
6.0101010101010103881;15.0000000000000000000;659376.0000000000000000000;2.6251250250050008894;6.7336240988001208052;9.0000000000000000000;0.6214166921384276510
6.2121212121212119328;15.0000000000000000000;678463.1999999999534338713;2.4368873774754948869;6.8202161617999497167;9.0000000000000000000;0.6432258085217043009
6.4141414141414143657;15.0000000000000000000;654170.4000000000232830644;2.8493698739747950199;7.7761324192001044509;9.0000000000000000000;0.6129685116223244634
6.6161616161616159104;15.0000000000000000000;706804.8000000000465661287;2.9139827965593116943;6.9265556842001414495;9.0000000000000000000;0.6646686087617523775
6.8181818181818183433;15.0000000000000000000;706804.8000000000465661287;2.6701340268053610494;6.9718737639997971911;9.0000000000000000000;0.6681946619723945213
7.0202020202020207762;15.0000000000000000000;739484.4000000000232830644;2.6255251050210040020;8.1348424907999206113;9.0000000000000000000;0.7015193069813963067
7.2222222222222223209;15.0000000000000000000;817857.5999999999767169356;3.3778755751150231212;7.3746154767998293167;10.0000000000000000000;0.7690135191838367579
7.4242424242424238656;15.0000000000000000000;803397.5999999999767169356;3.0648129625925184527;8.7501617960000572793;9.0000000000000000000;0.7590804045609121919
7.6262626262626262985;15.0000000000000000000;801084.0000000000000000000;2.8959791958391676303;8.5804975332000630317;10.0000000000000000000;0.7592081408281656785
7.8282828282828287314;15.0000000000000000000;788359.1999999999534338713;2.2628525705141027125;7.7157732077998391063;10.0000000000000000000;0.7556383518303660951
8.0303030303030311643;15.0000000000000000000;899412.0000000000000000000;3.4902980596119221879;7.8613744387999631158;10.0000000000000000000;0.8489422900580116949
8.2323232323232318208;15.0000000000000000000;895363.1999999999534338713;3.4204840968193637174;8.2616715612001030422;10.0000000000000000000;0.8459029999599919636
8.4343434343434342537;15.0000000000000000000;914161.1999999999534338713;3.2830566113222645619;8.2965420253999635491;10.0000000000000000000;0.8666882014002800227
8.6363636363636366866;15.0000000000000000000;929199.5999999999767169356;3.1044208841768354823;8.3083353181999175519;10.0000000000000000000;0.8843096740148028712
8.8383838383838373431;15.0000000000000000000;907798.8000000000465661287;3.3004600920184037349;8.9342421386002701666;11.0000000000000000000;0.8600741470694138746
9.0404040404040415524;15.0000000000000000000;1017984.0000000000000000000;3.6759351870374072924;8.4635491890000142945;11.0000000000000000000;0.9648299771954390591
9.2424242424242422089;15.0000000000000000000;1036782.0000000000000000000;3.4410882176435286794;8.4222647971998885197;11.0000000000000000000;0.9870238643728745931
9.4444444444444446418;15.0000000000000000000;1056447.6000000000931322575;3.3450690138027603382;8.5662859835997657854;11.0000000000000000000;1.0080779020604122564
9.6464646464646470747;15.0000000000000000000;991666.8000000000465661287;3.7645529105821164961;10.2143544603998179809;11.0000000000000000000;0.9372313649129826452
9.8484848484848477312;15.0000000000000000000;1006416.0000000000000000000;3.6349269853970795907;10.2508310022001705164;11.0000000000000000000;0.9538549557911581989
10.0505050505050501641;15.0000000000000000000;1039095.5999999999767169356;3.5565113022604522008;10.3815758681993877133;11.0000000000000000000;0.9876684465693138515
10.2525252525252525970;15.0000000000000000000;1088838.0000000000000000000;3.4540908181636327257;10.7594676419999384365;12.0000000000000000000;1.0388918467693537551
10.4545454545454532536;15.0000000000000000000;1065412.8000000000465661287;3.4804960992198439307;9.8623678822001661359;12.0000000000000000000;1.0150848264052811931
10.6565656565656574628;15.0000000000000000000;1191793.1999999999534338713;4.4174834966993401508;10.0879501876000325922;12.0000000000000000000;1.1279163886377276960
10.8585858585858581193;15.0000000000000000000;1197577.1999999999534338713;4.0146029205841164966;9.3471994035996104344;12.0000000000000000000;1.1395260417683537035
11.0606060606060605522;15.0000000000000000000;1094622.0000000000000000000;3.3460692138427683417;10.0105088454001318610;13.0000000000000000000;1.0462378391678335277
11.2626262626262629851;15.0000000000000000000;1253103.6000000000931322575;5.0852170434086820805;11.1717300025997410273;13.0000000000000000000;1.1795713615523106821
11.4646464646464636417;15.0000000000000000000;1272769.1999999999534338713;4.9557911582316460652;11.2461906385998986480;13.0000000000000000000;1.2011084598519703448
11.6666666666666678509;15.0000000000000000000;1202694.8000000000465661287;3.9735947189437887950;12.3359398064008960461;13.0000000000000000000;1.1452366203640729214
11.8686868686868685074;15.0000000000000000000;1304002.8000000000465661287;4.7317463492698541572;11.1515665822000329399;13.0000000000000000000;1.2355817477895580936
12.0707070707070709403;15.0000000000000000000;1385846.3999999999068677425;5.5539107821564313028;11.3633745960003551545;14.0000000000000000000;1.3055368500900179640
12.2727272727272733732;15.0000000000000000000;1406958.0000000000000000000;5.4548909781956389509;11.5085852544003302000;14.0000000000000000000;1.3280802764552910311
12.4747474747474740298;15.0000000000000000000;1310114.0000000000000000000;4.4010802160432085373;12.6094022335998250384;14.0000000000000000000;1.2464743800760151871
12.6767676767676764626;15.0000000000000000000;1327466.0000000000000000000;4.1872374474894975549;12.6356431451990030013;14.0000000000000000000;1.2669185465093018017
12.8787878787878788955;15.0000000000000000000;1350544.0000000000000000000;4.6089217843568714983;12.9455603267994181493;14.0000000000000000000;1.2838989909981997073
13.0808080808080813284;15.0000000000000000000;1234884.0000000000000000000;4.3686737347469497550;11.3640247233992344178;13.0000000000000000000;1.1717129777955592740
13.2828282828282819850;15.0000000000000000000;1250790.0000000000000000000;4.2330466093218639401;11.4293777619992500405;13.0000000000000000000;1.1895801460292056984
13.4848484848484844179;15.0000000000000000000;1266117.6000000000931322575;4.1180236047209444195;11.4403013402008308930;13.0000000000000000000;1.2065709786757352617
13.6868686868686868507;15.0000000000000000000;1511070.0000000000000000000;5.6715343068613721655;12.7909252543988252171;14.0000000000000000000;1.4290596139227844663
13.8888888888888892836;15.0000000000000000000;1529868.0000000000000000000;5.5791158231646331700;12.8557887602011362560;14.0000000000000000000;1.4491939851970392361
14.0909090909090899402;15.0000000000000000000;1548666.0000000000000000000;5.4402880576115224542;12.8657141015992184663;15.0000000000000000000;1.4699994346869373896
14.2929292929292923731;15.0000000000000000000;1569199.1999999999534338713;5.4226845369073810588;13.0181427641989309052;15.0000000000000000000;1.4907871815963191775
14.4949494949494948060;15.0000000000000000000;1594648.8000000000465661287;5.8031606321264250781;13.5040713290006202385;15.0000000000000000000;1.5107350972594517646
14.6969696969696972388;15.0000000000000000000;1617206.3999999999068677425;5.7681536307261449537;13.5992698192010319502;15.0000000000000000000;1.5337988984996997477
14.8989898989898996717;15.0000000000000000000;1635136.8000000000465661287;5.5777155431086216097;13.6359822214008055141;15.0000000000000000000;1.5544830332466494927
15.1010101010101003283;15.0000000000000000000;1653356.3999999999068677425;5.4402880576115224542;13.6614696976007561346;15.0000000000000000000;1.5746898346869373508
15.3030303030303027612;15.0000000000000000000;1714377.6000000000931322575;6.4142828565713143618;14.2720712827984819171;16.0000000000000000000;1.6216270698939789785
15.5050505050505051940;15.0000000000000000000;1734043.1999999999534338713;6.2384476895379075145;14.5931599630004562584;16.0000000000000000000;1.6438352464092818028
15.7070707070707076269;15.0000000000000000000;1754865.6000000000931322575;6.0050010002000400178;14.6154970466008986563;16.0000000000000000000;1.6680332855371076128
15.9090909090909082835;15.0000000000000000000;1772506.8000000000465661287;5.7947589517903583811;14.6230976930007443571;16.0000000000000000000;1.6887145855571115138
16.1111111111111107164;15.0000000000000000000;1844806.8000000000465661287;6.6115223044608919523;14.5439511680002304672;16.0000000000000000000;1.7492041874774955090
16.3131313131313149256;15.0000000000000000000;1864472.3999999999068677425;6.5311062212442489994;14.5827408617996638895;16.0000000000000000000;1.7700326040408080885
16.5151515151515155821;15.0000000000000000000;1882981.1999999999534338713;6.3224644928985798131;14.6427917696017324545;16.0000000000000000000;1.7915583634326865958
16.7171717171717162387;15.0000000000000000000;1901490.0000000000000000000;6.3534706941388279233;14.9207842000000461269;16.0000000000000000000;1.8096188137627524650
16.9191919191919168952;15.0000000000000000000;1933302.0000000000000000000;6.9045809161832369938;15.3207451682000588278;16.0000000000000000000;1.8334617599519902331
17.1212121212121211045;15.0000000000000000000;1712952.0000000000000000000;5.1942388477695535798;15.7715772849988447035;17.0000000000000000000;1.6378433062612520743
17.3232323232323253137;15.0000000000000000000;1727412.0000000000000000000;5.0782156431286260556;15.7974973715996291901;17.0000000000000000000;1.6539810018003602288
17.5252525252525259702;15.0000000000000000000;1741872.0000000000000000000;4.9727945589117821257;15.8312261990010796353;17.0000000000000000000;1.6699653906781357637
17.7272727272727266268;15.0000000000000000000;1760208.3999999999068677425;5.3492698539707941308;16.1491475036002825050;18.0000000000000000000;1.6828579579115821030
17.9292929292929272833;15.0000000000000000000;1774379.1999999999534338713;5.1974394878975793688;16.1813719401993338920;18.0000000000000000000;1.6992242250050011432
18.1313131313131314926;15.0000000000000000000;1789273.6000000000931322575;5.0198039607921582927;16.4341119883992590189;17.0000000000000000000;1.7166872347269455101
18.3333333333333357018;15.0000000000000000000;1803155.1999999999534338713;4.8859771954390875948;16.5177097706008595424;17.0000000000000000000;1.7325039697539508232
18.5353535353535363583;15.0000000000000000000;2114919.6000000000931322575;7.1304260852170431306;16.5799323220018663960;18.0000000000000000000;2.0118136388077618726
18.7373737373737370149;15.0000000000000000000;2135163.6000000000931322575;6.9745949189837963544;16.6411576233997209329;18.0000000000000000000;2.0343109574714941523
18.9393939393939376714;15.0000000000000000000;2155696.7999999998137354851;6.8637727545509097382;16.6787417547988567890;18.0000000000000000000;2.0564466459691934652
19.1414141414141418807;15.0000000000000000000;2175073.2000000001862645149;6.9335867173434690969;16.7864066120015920092;18.0000000000000000000;2.0748135360672135263
19.3434343434343425372;15.0000000000000000000;2202258.0000000000000000000;7.6723344668933783908;17.2479753421996448992;19.0000000000000000000;2.0913160436087219196
19.5454545454545467464;15.0000000000000000000;1911212.8000000000465661287;5.5705141028205638065;17.2429161499992424922;19.0000000000000000000;1.8306631660732146649
19.7474747474747474030;15.0000000000000000000;1925962.0000000000000000000;5.5723144628925789235;17.3013315720013665100;19.0000000000000000000;1.8453863328665731647
