bw;delay;average_throughput;average_queue_length;average_max_queue_length;max_measured_queue_length;reward
15.0000000000000000000;8.2323232323232318208;1419682.8000000000465661287;6.1876375275055011116;12.9897290590007408184;22.0000000000000000000;1.3302095613522704198
15.0000000000000000000;8.4343434343434342537;1772506.8000000000465661287;7.4950990198039608714;13.8163188216011807441;22.0000000000000000000;1.6641276681736347776
15.0000000000000000000;8.6363636363636366866;1770482.3999999999068677425;7.1602320464092814589;13.7584565064012451785;21.0000000000000000000;1.6669454446089215782
15.0000000000000000000;8.8383838383838373431;1603644.8000000000465661287;7.4196839367873570481;15.7775336173993139255;22.0000000000000000000;1.4963561702740548753
15.0000000000000000000;9.0404040404040415524;1601909.6000000000931322575;7.3856771354270858154;15.7610941217993509866;22.0000000000000000000;1.4951127086217244067
15.0000000000000000000;9.2424242424242422089;1600463.6000000000931322575;7.1846369273854771009;15.7421536929993521881;22.0000000000000000000;1.4965737500300060336
15.0000000000000000000;9.4444444444444446418;1598439.1999999999534338713;6.9757951590318061363;15.7593317191993289583;22.0000000000000000000;1.4975692020004001126
15.0000000000000000000;9.6464646464646470747;1772796.0000000000000000000;9.3926785357071409521;16.5468269353987942338;21.0000000000000000000;1.6369778683736748714
15.0000000000000000000;9.8484848484848477312;1772217.6000000000931322575;9.0972194438887772350;16.5405541109988050152;21.0000000000000000000;1.6406718068413683742
15.0000000000000000000;10.0505050505050501641;1768458.0000000000000000000;8.8463692738547710093;16.4818312513990505863;21.0000000000000000000;1.6405395003000600163
15.0000000000000000000;10.2525252525252525970;1767879.6000000000931322575;8.6323264652930582486;16.5195540481989766590;21.0000000000000000000;1.6430561593118624408
15.0000000000000000000;10.4545454545454532536;1769325.6000000000931322575;9.8311662332466500658;17.6104040031981732284;21.0000000000000000000;1.6271669362672533943
15.0000000000000000000;10.6565656565656574628;1768458.0000000000000000000;9.5871174234846971984;17.6070212707981781364;21.0000000000000000000;1.6298282820564111706
15.0000000000000000000;10.8585858585858581193;1767301.1999999999534338713;9.3452690538107621165;17.6052387311981703988;21.0000000000000000000;1.6321686094818963486
15.0000000000000000000;11.0606060606060605522;1766433.6000000000931322575;9.2590518103620720325;17.6284276553981591462;21.0000000000000000000;1.6325477108221646549
15.0000000000000000000;11.2626262626262629851;1767879.6000000000931322575;10.3648729745949186309;18.4082856531985825654;21.0000000000000000000;1.6180035367873577545
15.0000000000000000000;11.4646464646464636417;1765855.1999999999534338713;10.1258251650330066695;18.3061216889987008472;21.0000000000000000000;1.6194357681136226645
15.0000000000000000000;11.6666666666666678509;1764698.3999999999068677425;9.9895979195839164078;18.3704039649988040139;21.0000000000000000000;1.6202488140828164020
15.0000000000000000000;11.8686868686868685074;1763541.6000000000931322575;9.7997599519903975107;18.3659903221987903521;20.0000000000000000000;1.6218370710942189294
15.0000000000000000000;12.0707070707070709403;1766433.6000000000931322575;11.0344068813762756776;19.6715556984000770058;21.0000000000000000000;1.6068760764952991771
15.0000000000000000000;12.2727272727272733732;1764987.6000000000931322575;10.7963592718543708315;19.6241738729992931667;21.0000000000000000000;1.6088722449289858396
15.0000000000000000000;12.4747474747474740298;1764120.0000000000000000000;10.5589117823564713206;19.6653329679997170842;21.0000000000000000000;1.6114381356271254564
15.0000000000000000000;12.6767676767676764626;1762963.1999999999534338713;10.4222844568913775021;19.6635535639997165447;21.0000000000000000000;1.6122569667533506177
15.0000000000000000000;12.8787878787878788955;1750238.3999999999068677425;11.7561512302460489110;21.3241371902015366402;25.0000000000000000000;1.5802444532106421082
15.0000000000000000000;13.0808080808080813284;1749081.6000000000931322575;11.4704940988197634510;21.2346439942012672475;25.0000000000000000000;1.5832182553310665263
15.0000000000000000000;13.2828282828282819850;1751395.1999999999534338713;11.3632726545309061805;21.1621989872011369016;24.0000000000000000000;1.5870822774154831336
15.0000000000000000000;13.4848484848484844179;1749949.1999999999534338713;11.1170234046809355277;21.1769446868011108620;24.0000000000000000000;1.5891970415683136508
15.0000000000000000000;13.6868686868686868507;1762095.6000000000931322575;11.9241848369673935082;21.7837283256011531307;23.0000000000000000000;1.5896718872574515657
15.0000000000000000000;13.8888888888888892836;1760938.8000000000465661287;11.7153430686137234318;21.8112561746011621722;23.0000000000000000000;1.5915349392278455021
15.0000000000000000000;14.0909090909090899402;1759492.8000000000465661287;11.4146829365873170303;21.8106259870011669477;23.0000000000000000000;1.5944364847369474347
15.0000000000000000000;14.2929292929292923731;1758336.0000000000000000000;11.3144628925785148965;21.8399157994011758888;23.0000000000000000000;1.5947288665733145852
15.0000000000000000000;14.4949494949494948060;1575561.6000000000931322575;11.4934986997399484210;22.6755179782009150813;25.0000000000000000000;1.4093656088017605388
15.0000000000000000000;14.6969696969696972388;1575561.6000000000931322575;11.3262652530506109372;22.6728850832009420913;25.0000000000000000000;1.4117838044408883569
15.0000000000000000000;14.8989898989898996717;1575561.6000000000931322575;11.1516303260652129836;22.6728250390009407056;25.0000000000000000000;1.4143090254850971821
15.0000000000000000000;15.1010101010101003283;1755444.0000000000000000000;11.8005601120224046241;22.5426002278011452518;25.0000000000000000000;1.5848079007801560980
15.0000000000000000000;15.3030303030303027612;1756600.8000000000465661287;13.3954790958191640726;23.4688190192005379231;26.0000000000000000000;1.5629021722744549372
15.0000000000000000000;15.5050505050505051940;1755444.0000000000000000000;13.1658331666333268117;23.4659525318005393046;26.0000000000000000000;1.5650660524104822446
15.0000000000000000000;15.7070707070707076269;1749081.6000000000931322575;13.0096019203840764789;23.4555250068005456399;26.0000000000000000000;1.5609627562312462512
15.0000000000000000000;15.9090909090909082835;1746189.6000000000931322575;12.7755551110222036471;23.4683380544005188995;25.0000000000000000000;1.5614550730946190615
15.0000000000000000000;16.1111111111111107164;1751395.1999999999534338713;13.4472894578915784791;24.3716644157993869158;27.0000000000000000000;1.5569473944388876330
15.0000000000000000000;16.3131313131313149256;1749949.1999999999534338713;13.0582116423284659845;24.3822890477993823310;27.0000000000000000000;1.5611274596519302271
15.0000000000000000000;16.5151515151515155821;1748792.3999999999068677425;12.8119623924784953317;24.3809650327993594487;27.0000000000000000000;1.5635314238047608448
15.0000000000000000000;16.7171717171717162387;1747346.3999999999068677425;12.5715143028605726983;24.3769892607993554634;26.0000000000000000000;1.5655623031806358281
15.0000000000000000000;16.9191919191919168952;1390473.6000000000931322575;11.3164632926585309036;23.7656245455989072468;28.0000000000000000000;1.2268375407881577654
15.0000000000000000000;17.1212121212121211045;1390473.6000000000931322575;11.3102620524104828803;23.8323525735988823726;28.0000000000000000000;1.2269272107221445012
15.0000000000000000000;17.3232323232323253137;1390473.6000000000931322575;11.1278255651130226767;23.8763952327988668856;28.0000000000000000000;1.2295652423284659793
15.0000000000000000000;17.5252525252525259702;1390473.6000000000931322575;10.7695539107821556257;23.9161069873988836321;27.0000000000000000000;1.2347458504500901100
15.0000000000000000000;17.7272727272727266268;1743876.0000000000000000000;14.1726345269053819464;26.5049528775981961815;29.0000000000000000000;1.5389397047409483221
15.0000000000000000000;17.9292929292929272833;1742430.0000000000000000000;13.9283856771354273008;26.5134330199982066745;29.0000000000000000000;1.5410255431086217204
15.0000000000000000000;18.1313131313131314926;1740984.0000000000000000000;13.6849369873974797684;26.4937840617981876790;29.0000000000000000000;1.5430998111622324931
15.0000000000000000000;18.3333333333333357018;1738959.6000000000931322575;13.5113022604520907066;26.3293322381980949842;28.0000000000000000000;1.5435861693138628326
15.0000000000000000000;18.5353535353535363583;1741562.3999999999068677425;14.5781156231246242783;27.6371272908023968284;30.0000000000000000000;1.5307628480896178225
15.0000000000000000000;18.7373737373737370149;1740116.3999999999068677425;14.3550710142028403737;27.6286676046024020081;30.0000000000000000000;1.5325420731346266479
15.0000000000000000000;18.9393939393939376714;1738381.1999999999534338713;14.1024204840968199193;27.6135674536024069425;30.0000000000000000000;1.5344601997999600673
15.0000000000000000000;19.1414141414141418807;1736935.1999999999534338713;13.8689737947589524225;27.5779122804023515414;29.0000000000000000000;1.5363898389277854672
15.0000000000000000000;19.3434343434343425372;1756022.3999999999068677425;14.4358871774354877715;25.6180636696025096910;29.0000000000000000000;1.5472794714142827921
15.0000000000000000000;19.5454545454545467464;1755154.8000000000465661287;14.1896379275855171187;25.6195731536025093078;29.0000000000000000000;1.5499726355671135103
15.0000000000000000000;19.7474747474747474030;1753998.0000000000000000000;13.9919983996799359716;25.6242380006024959016;29.0000000000000000000;1.5516737031406280245
15.0000000000000000000;19.9494949494949480595;1752841.1999999999534338713;13.7909581916383281452;25.6371470352025241368;29.0000000000000000000;1.5534239445489097520
15.0000000000000000000;20.1515151515151487160;1754576.3999999999068677425;14.4634926985397083143;26.9687441292019300931;30.0000000000000000000;1.5454342955791158243
15.0000000000000000000;20.3535353535353529253;1536166.0000000000000000000;9.3634726945389079589;27.3539720541993673919;30.0000000000000000000;1.4007701848369673581
15.0000000000000000000;20.5555555555555571345;1753130.3999999999068677425;14.0456091218243646068;26.7923157448021136418;30.0000000000000000000;1.5500308920984195993
15.0000000000000000000;20.7575757575757577911;1752262.8000000000465661287;13.8047609521904384167;26.7900208888021040821;29.0000000000000000000;1.5526459566313264293
15.0000000000000000000;20.9595959595959584476;1752841.1999999999534338713;15.7723544708941787462;27.7249171362013555608;32.0000000000000000000;1.5247729543508701244
15.0000000000000000000;21.1616161616161626569;1751684.3999999999068677425;15.5871174234846971984;27.7124014450013476107;32.0000000000000000000;1.5262946820564111672
15.0000000000000000000;21.3636363636363633134;1750816.8000000000465661287;15.3084616923384668752;27.7202058770013266553;32.0000000000000000000;1.5294564439287858804
15.0000000000000000000;21.5656565656565639699;1750238.3999999999068677425;14.8369673934786963088;27.6374512856016387730;30.0000000000000000000;1.5356958514902980806
15.0000000000000000000;21.7676767676767681792;1524118.0000000000000000000;10.4598919783956798568;28.8725296973984768556;32.0000000000000000000;1.3728679619923984667
15.0000000000000000000;21.9696969696969688357;1521515.1999999999534338713;10.2582516503300666955;28.8425548385984598099;32.0000000000000000000;1.3731808811362271605
15.0000000000000000000;22.1717171717171730450;1519201.6000000000931322575;10.0542108421684339703;28.8326610405984737895;32.0000000000000000000;1.3738177112222444975
15.0000000000000000000;22.3737373737373737015;1751684.3999999999068677425;15.9213842768553703877;29.8554652753993536862;33.0000000000000000000;1.5214611833566711319
15.0000000000000000000;22.5757575757575743580;1750816.8000000000465661287;15.6769353870774157400;29.8472649777993623843;33.0000000000000000000;1.5241283143028605540
15.0000000000000000000;22.7777777777777785673;1749949.1999999999534338713;15.3906781356271249450;29.8358645617993616384;33.0000000000000000000;1.5273999941588316531
15.0000000000000000000;22.9797979797979792238;1748792.3999999999068677425;15.1868373674734939982;29.8267040273993586652;33.0000000000000000000;1.5291907316663333471
15.0000000000000000000;23.1818181818181798803;1749660.0000000000000000000;16.3124624924985006658;30.9402282663978169808;34.0000000000000000000;1.5137817923584717672
15.0000000000000000000;23.3838383838383840896;1748503.1999999999534338713;16.0748149629925976001;30.9452378887978056810;34.0000000000000000000;1.5160613756351271064
15.0000000000000000000;23.5858585858585847461;1747346.3999999999068677425;15.8383676735347069808;30.9446512087977865235;34.0000000000000000000;1.5183236034406879522
15.0000000000000000000;23.7878787878787889554;1746478.8000000000465661287;15.5985197039407879060;30.9287393549977771556;34.0000000000000000000;1.5209242050810163338
15.0000000000000000000;23.9898989898989896119;1747924.8000000000465661287;17.5095019003800764779;32.0925764609963408702;36.0000000000000000000;1.4947374025205040216
15.0000000000000000000;24.1919191919191902684;1746768.0000000000000000000;17.2836567313462694528;32.0809465489963443474;36.0000000000000000000;1.4968463236647329140
15.0000000000000000000;24.3939393939393944777;1745900.3999999999068677425;17.0548109621924375290;32.0755567657963354122;36.0000000000000000000;1.4992878334866972523
15.0000000000000000000;24.5959595959595951342;1744743.6000000000931322575;16.7525505101020186771;32.0869668537963121935;36.0000000000000000000;1.5025017196239249806
15.0000000000000000000;24.7979797979797993435;1745611.1999999999534338713;18.1102220444088821694;33.1170217197959217970;37.0000000000000000000;1.4837373892378473705
15.0000000000000000000;25.0000000000000000000;1744743.6000000000931322575;17.7983596719343886150;33.1324802561960964908;36.0000000000000000000;1.4873793191438289263
