bw;delay;average_throughput;average_queue_length;average_max_queue_length;max_measured_queue_length;reward
5.0000000000000000000;15.0000000000000000000;557866.8000000000465661287;2.9889977995599119609;5.2365164787999818330;7.0000000000000000000;0.5146458918183637321
5.2020202020202024329;15.0000000000000000000;580135.1999999999534338713;2.6871374274854971098;5.2220871745999728475;6.0000000000000000000;0.5412791927985596274
5.4040404040404039776;15.0000000000000000000;600090.0000000000000000000;2.5453090618123623834;5.2461020850000066318;6.0000000000000000000;0.5632848309661931951
5.6060606060606064105;15.0000000000000000000;650700.0000000000000000000;3.1654330866173232550;4.3146473148000081821;6.0000000000000000000;0.6049278375675134489
5.8080808080808079552;15.0000000000000000000;670076.4000000000232830644;2.9375875175035006670;4.2987802318000083446;6.0000000000000000000;0.6275988844968994895
6.0101010101010103881;15.0000000000000000000;674992.8000000000465661287;4.5219043808761751890;10.9843140290001084480;18.0000000000000000000;0.6096060626525304782
6.2121212121212119328;15.0000000000000000000;696393.5999999999767169356;4.3144628925785157847;11.0893573399999834095;19.0000000000000000000;0.6340064665733146088
6.4141414141414143657;15.0000000000000000000;753655.1999999999534338713;3.2146429285857172076;4.1673350699999955893;6.0000000000000000000;0.7071714632526504563
6.6161616161616159104;15.0000000000000000000;775634.4000000000232830644;2.9641928385677136504;4.1905070170000415786;6.0000000000000000000;0.7327721715543108472
6.8181818181818183433;15.0000000000000000000;800216.4000000000232830644;2.7105421084216843042;4.1848510989999887499;6.0000000000000000000;0.7610219611122225336
7.0202020202020207762;15.0000000000000000000;819592.8000000000465661287;2.4378875775155028904;4.2961007573999383524;6.0000000000000000000;0.7843409456291259296
7.2222222222222223209;15.0000000000000000000;835209.5999999999767169356;4.2614522904580915963;8.2603328633999328900;18.0000000000000000000;0.7735889998799758693
7.4242424242424238656;15.0000000000000000000;864708.0000000000000000000;2.9009801960392076481;4.5875602586000550076;6.0000000000000000000;0.8227598263652731170
7.6262626262626262985;15.0000000000000000000;890157.5999999999767169356;2.6265253050610120056;4.5806202365999979520;6.0000000000000000000;0.8521780440888178099
7.8282828282828287314;15.0000000000000000000;740062.8000000000465661287;1.9577915583116622944;5.8696690810000626826;6.0000000000000000000;0.7117531340668133977
8.0303030303030311643;15.0000000000000000000;929199.5999999999767169356;3.1014202840568114716;4.6627355688000466927;6.0000000000000000000;0.8843530626925384386
8.2323232323232318208;15.0000000000000000000;952914.0000000000000000000;2.8615723144628923968;4.6228520624001250283;6.0000000000000000000;0.9115356643328665909
8.4343434343434342537;15.0000000000000000000;976917.5999999999767169356;2.6347269453890778124;4.5305339028000020107;6.0000000000000000000;0.9388194483696739034
8.6363636363636366866;15.0000000000000000000;985500.8000000000465661287;3.4834966993398679413;8.4348909364000856925;20.0000000000000000000;0.9351294377275455316
8.8383838383838373431;15.0000000000000000000;1022754.8000000000465661287;2.6101220244048808361;6.7206841762001747753;6.0000000000000000000;0.9850124355271054899
9.0404040404040415524;15.0000000000000000000;1056158.3999999999068677425;2.8605721144228843933;4.7446620179998806321;6.0000000000000000000;1.0147945272254450533
9.2424242424242422089;15.0000000000000000000;930499.5999999999767169356;3.4266853370674135171;9.1162513850000213012;19.0000000000000000000;0.8809497300260051844
