bw;delay;average_throughput;average_queue_length;average_max_queue_length;max_measured_queue_length;reward
15.0000000000000000000;5.0000000000000000000;1723632.0000000000000000000;2.4698939787957590042;5.5319465746000791029;6.0000000000000000000;1.6879173330666135122
15.0000000000000000000;5.2020202020202024329;1712931.6000000000931322575;2.2888577715543108049;5.5870960174000865450;6.0000000000000000000;1.6798347166233247307
15.0000000000000000000;5.4040404040404039776;1699339.1999999999534338713;2.1182236447289457537;5.5931695616000896010;6.0000000000000000000;1.6687096860972192580
15.0000000000000000000;5.6060606060606064105;1736646.0000000000000000000;2.8843768753750751443;5.9862782594003496328;7.0000000000000000000;1.6949379103820763071
15.0000000000000000000;5.8080808080808079552;1723632.0000000000000000000;2.7013402680536109379;6.0256738244003695826;7.0000000000000000000;1.6845706197239447288
15.0000000000000000000;6.0101010101010103881;1712064.0000000000000000000;2.5221044208841769674;6.0654598842003917269;7.0000000000000000000;1.6755943700740147939
15.0000000000000000000;6.2121212121212119328;1547179.1999999999534338713;2.6319263852770555800;9.0662614320001377877;22.0000000000000000000;1.5091215444688936831
15.0000000000000000000;6.4141414141414143657;1583266.0000000000000000000;2.6419283856771356156;8.9528892090002596404;16.0000000000000000000;1.5450637155431086178
15.0000000000000000000;6.6161616161616159104;1730862.0000000000000000000;3.0020004000800160071;6.6421916790004233988;8.0000000000000000000;1.6874530742148428075
15.0000000000000000000;6.8181818181818183433;1568829.1999999999534338713;2.5683136627325464652;9.2092899788002657857;19.0000000000000000000;1.5316913844368871267
15.0000000000000000000;7.0202020202020207762;1561596.3999999999068677425;2.3856771354270853713;9.1416694136002458748;18.0000000000000000000;1.5270995086217242775
15.0000000000000000000;7.2222222222222223209;1579788.8000000000465661287;3.9065813162632525568;10.7322486814001649691;23.0000000000000000000;1.5232996341668334495
15.0000000000000000000;7.4242424242424238656;1570522.8000000000465661287;3.8847769553910782570;10.9351156842001522307;23.0000000000000000000;1.5143489252250450505
15.0000000000000000000;7.6262626262626262985;1716112.8000000000465661287;3.0178035607121422856;7.1907748982001011839;8.0000000000000000000;1.6724753605121025490
15.0000000000000000000;7.8282828282828287314;1708882.8000000000465661287;2.8731746349269853269;7.2220837118000957844;8.0000000000000000000;1.6673366947789558523
15.0000000000000000000;8.0303030303030311643;1737802.8000000000465661287;3.6873374674934988882;7.7900025353994779564;9.0000000000000000000;1.6844839002200440170
15.0000000000000000000;8.2323232323232318208;1728259.1999999999534338713;3.5121024204840969318;7.8203951073994391052;9.0000000000000000000;1.6774741989998001035
15.0000000000000000000;8.4343434343434342537;1562210.0000000000000000000;3.4340868173634726546;10.8327624057999258866;23.0000000000000000000;1.5125531046209241826
15.0000000000000000000;8.6363636363636366866;1555171.6000000000931322575;3.1156231246249248557;10.7064362903999246157;22.0000000000000000000;1.5101196896179236440
15.0000000000000000000;8.8383838383838373431;1727102.3999999999068677425;4.0152030406081218317;8.5123604325990278596;10.0000000000000000000;1.6690425640328065970
15.0000000000000000000;9.0404040404040415524;1554118.8000000000465661287;2.8653730746149230768;10.4308504759996090172;10.0000000000000000000;1.5126855053410683816
15.0000000000000000000;9.2424242424242422089;1438480.8000000000465661287;3.0326065213042610047;9.4152807123994080030;10.0000000000000000000;1.3946293097019404339
15.0000000000000000000;9.4444444444444446418;1438480.8000000000465661287;2.9055811162232445533;9.3527027005993979003;10.0000000000000000000;1.3964660970594118261
15.0000000000000000000;9.6464646464646470747;1561928.0000000000000000000;5.1866373274654931080;13.6255330938003318408;23.0000000000000000000;1.4869292242448490793
15.0000000000000000000;9.8484848484848477312;1556722.3999999999068677425;4.9943988797759555354;13.6196031188003168211;23.0000000000000000000;1.4845033921984396308
15.0000000000000000000;10.0505050505050501641;1552946.8000000000465661287;4.9785957191438283687;13.6977283646003424877;24.0000000000000000000;1.4809563059011803254
15.0000000000000000000;10.2525252525252525970;1551890.0000000000000000000;4.7653530706141227213;13.7415316370005022861;22.0000000000000000000;1.4829829945989196904
15.0000000000000000000;10.4545454545454532536;1278408.8000000000465661287;4.8463692738547710093;14.7813110941997969405;22.0000000000000000000;1.2083303003000600562
15.0000000000000000000;10.6565656565656574628;1269443.6000000000931322575;4.7539507901580320137;14.8003128591998489583;22.0000000000000000000;1.2007014715743149491
15.0000000000000000000;10.8585858585858581193;1560772.8000000000465661287;5.5423084616923388168;14.2264432326007295160;23.0000000000000000000;1.4806310196439289584
15.0000000000000000000;11.0606060606060605522;1542567.6000000000931322575;5.0914182836567309920;14.2506610836001250675;24.0000000000000000000;1.4689456916183238899
15.0000000000000000000;11.2626262626262629851;1557864.8000000000465661287;6.0226045209041805251;14.8643397828005383587;24.0000000000000000000;1.4707779386277257672
15.0000000000000000000;11.4646464646464636417;1552672.3999999999068677425;5.8301660332066411740;14.9337900184004901405;24.0000000000000000000;1.4683681991598320771
15.0000000000000000000;11.6666666666666678509;1548912.8000000000465661287;5.6247249449889977768;14.9338954486005039968;24.0000000000000000000;1.4675792772954590060
15.0000000000000000000;11.8686868686868685074;1543996.3999999999068677425;5.5661132226445291238;14.9654866786004703272;24.0000000000000000000;1.4635104028005601062
15.0000000000000000000;12.0707070707070709403;1712642.3999999999068677425;5.4778955791158230326;11.3448850343996880952;14.0000000000000000000;1.6334320299259850184
15.0000000000000000000;12.2727272727272733732;1706569.1999999999534338713;5.3488697739547905741;11.3408496277997059565;14.0000000000000000000;1.6292245430686136398
