bw;delay;average_throughput;average_queue_length;average_max_queue_length;max_measured_queue_length;reward
5.0000000000000000000;15.0000000000000000000;572037.5999999999767169356;10.7606000000000001648;-1.0000000000000000000;54.0000000000000000000;0.4164393239999999996
5.2020202020202024329;15.0000000000000000000;594306.0000000000000000000;7.4851999999999998536;-1.0000000000000000000;56.0000000000000000000;0.4860700080000000534
5.4040404040404039776;15.0000000000000000000;635083.1999999999534338713;9.7921999999999993491;-1.0000000000000000000;60.0000000000000000000;0.4934879879999999330
5.6060606060606064105;15.0000000000000000000;646362.0000000000000000000;8.4519999999999999574;-1.0000000000000000000;60.0000000000000000000;0.5241460800000000697
5.8080808080808079552;15.0000000000000000000;673257.5999999999767169356;8.5427999999999997272;-1.0000000000000000000;62.0000000000000000000;0.5497287119999999527
6.0101010101010103881;15.0000000000000000000;708250.8000000000465661287;9.8314000000000003610;-1.0000000000000000000;64.0000000000000000000;0.5660887560000000818
6.2121212121212119328;15.0000000000000000000;734568.0000000000000000000;9.4643999999999994799;-1.0000000000000000000;64.0000000000000000000;0.5977127760000000567
6.4141414141414143657;15.0000000000000000000;752209.1999999999534338713;9.0180000000000006821;-1.0000000000000000000;66.0000000000000000000;0.6218089199999998762
6.6161616161616159104;15.0000000000000000000;779104.8000000000465661287;10.3429999999999999716;-1.0000000000000000000;68.0000000000000000000;0.6295450200000000107
6.8181818181818183433;15.0000000000000000000;806000.4000000000232830644;10.1644000000000005457;-1.0000000000000000000;69.0000000000000000000;0.6590231759999999328
7.0202020202020207762;15.0000000000000000000;827690.4000000000232830644;10.0777999999999998693;-1.0000000000000000000;71.0000000000000000000;0.6819654120000000486
7.2222222222222223209;15.0000000000000000000;853718.4000000000232830644;10.9803999999999994941;-1.0000000000000000000;74.0000000000000000000;0.6949418160000000455
7.4242424242424238656;15.0000000000000000000;869913.5999999999767169356;10.5310000000000005826;-1.0000000000000000000;75.0000000000000000000;0.7176353399999999549
7.6262626262626262985;15.0000000000000000000;900858.0000000000000000000;10.7739999999999991331;-1.0000000000000000000;77.0000000000000000000;0.7450659599999999161
7.8282828282828287314;15.0000000000000000000;918499.1999999999534338713;10.9491999999999993776;-1.0000000000000000000;78.0000000000000000000;0.7601737679999999164
8.0303030303030311643;15.0000000000000000000;937875.5999999999767169356;10.5782000000000007134;-1.0000000000000000000;79.0000000000000000000;0.7849148280000000089
8.2323232323232318208;15.0000000000000000000;972868.8000000000465661287;11.2926000000000001933;-1.0000000000000000000;81.0000000000000000000;0.8095778040000000120
8.4343434343434342537;15.0000000000000000000;996872.4000000000232830644;13.1780000000000008242;-1.0000000000000000000;91.0000000000000000000;0.8063185200000000386
8.6363636363636366866;15.0000000000000000000;1020586.8000000000465661287;13.1067999999999997840;-1.0000000000000000000;92.0000000000000000000;0.8310624720000000520
8.8383838383838373431;15.0000000000000000000;1037360.4000000000232830644;13.1397999999999992582;-1.0000000000000000000;93.0000000000000000000;0.8473588920000000302
9.0404040404040415524;15.0000000000000000000;1068304.8000000000465661287;13.8550000000000004263;-1.0000000000000000000;97.0000000000000000000;0.8679615000000000524
9.2424242424242422089;15.0000000000000000000;1092019.1999999999534338713;13.9553999999999991388;-1.0000000000000000000;99.0000000000000000000;0.8902241159999999542
9.4444444444444446418;15.0000000000000000000;1086256.8000000000465661287;13.1725999999999991985;-1.0000000000000000000;100.0000000000000000000;0.8957810040000000473
9.6464646464646470747;15.0000000000000000000;1135977.6000000000931322575;14.7422000000000004150;-1.0000000000000000000;103.0000000000000000000;0.9228053880000000042
9.8484848484848477312;15.0000000000000000000;1163162.3999999999068677425;14.6305999999999993832;-1.0000000000000000000;105.0000000000000000000;0.9516039239999999344
10.0505050505050501641;15.0000000000000000000;1137390.8000000000465661287;14.0245999999999995111;-1.0000000000000000000;106.0000000000000000000;0.9345950840000000204
10.2525252525252525970;15.0000000000000000000;1212326.3999999999068677425;15.6013999999999999346;-1.0000000000000000000;110.0000000000000000000;0.9867301559999999139
10.4545454545454532536;15.0000000000000000000;1235462.3999999999068677425;15.3800000000000007816;-1.0000000000000000000;111.0000000000000000000;1.0130675999999998460
10.6565656565656574628;15.0000000000000000000;1255706.3999999999068677425;15.2027999999999998693;-1.0000000000000000000;112.0000000000000000000;1.0358739119999997857
10.8585858585858581193;15.0000000000000000000;1283469.6000000000931322575;16.5152000000000001023;-1.0000000000000000000;116.0000000000000000000;1.0446598080000000230
11.0606060606060605522;15.0000000000000000000;1306605.6000000000931322575;16.3355999999999994543;-1.0000000000000000000;118.0000000000000000000;1.0703928240000000205
11.2626262626262629851;15.0000000000000000000;1250191.1999999999534338713;15.7100000000000008527;-1.0000000000000000000;118.0000000000000000000;1.0230245999999998396
11.4646464646464636417;15.0000000000000000000;1354612.8000000000465661287;17.0822000000000002728;-1.0000000000000000000;122.0000000000000000000;1.1076041880000000450
11.6666666666666678509;15.0000000000000000000;1286554.3999999999068677425;16.4902000000000015234;-1.0000000000000000000;124.0000000000000000000;1.0481061079999998142
11.8686868686868685074;15.0000000000000000000;1403776.8000000000465661287;16.6039999999999992042;-1.0000000000000000000;124.0000000000000000000;1.1636829600000000440
12.0707070707070709403;15.0000000000000000000;1429515.6000000000931322575;17.8979999999999996874;-1.0000000000000000000;128.0000000000000000000;1.1707105200000000877
12.2727272727272733732;15.0000000000000000000;1450916.3999999999068677425;17.6631999999999997897;-1.0000000000000000000;130.0000000000000000000;1.1955065279999999017
12.4747474747474740298;15.0000000000000000000;1475498.3999999999068677425;17.5567999999999990735;-1.0000000000000000000;131.0000000000000000000;1.2216270719999999805
12.6767676767676764626;15.0000000000000000000;1498345.1999999999534338713;17.9722000000000008413;-1.0000000000000000000;132.0000000000000000000;1.2384671879999997746
12.8787878787878788955;15.0000000000000000000;1523216.3999999999068677425;18.0245999999999995111;-1.0000000000000000000;134.0000000000000000000;1.2625806839999997866
13.0808080808080813284;15.0000000000000000000;1415947.1999999999534338713;18.1529999999999986926;-1.0000000000000000000;136.0000000000000000000;1.1534548200000001028
13.2828282828282819850;15.0000000000000000000;1571512.8000000000465661287;18.6591999999999984539;-1.0000000000000000000;137.0000000000000000000;1.3017007680000001191
13.4848484848484844179;15.0000000000000000000;1595227.1999999999534338713;18.6582000000000007844;-1.0000000000000000000;138.0000000000000000000;1.3254296279999999708
13.6868686868686868507;15.0000000000000000000;1618652.3999999999068677425;18.6868000000000016314;-1.0000000000000000000;140.0000000000000000000;1.3484412719999998576
13.8888888888888892836;15.0000000000000000000;1642366.8000000000465661287;19.1711999999999989086;-1.0000000000000000000;141.0000000000000000000;1.3651512480000000949
14.0909090909090899402;15.0000000000000000000;1666948.8000000000465661287;19.2694000000000009720;-1.0000000000000000000;143.0000000000000000000;1.3883132760000000960
14.2929292929292923731;15.0000000000000000000;1690663.1999999999534338713;19.2830000000000012506;-1.0000000000000000000;145.0000000000000000000;1.4118310199999999366
14.4949494949494948060;15.0000000000000000000;1714666.8000000000465661287;19.7171999999999982833;-1.0000000000000000000;147.0000000000000000000;1.4295560880000000026
14.6969696969696972388;15.0000000000000000000;1738092.0000000000000000000;19.7015999999999991132;-1.0000000000000000000;149.0000000000000000000;1.4532068639999999871
14.8989898989898996717;15.0000000000000000000;1761517.1999999999534338713;19.2125999999999983459;-1.0000000000000000000;151.0000000000000000000;1.4837030039999998809
15.1010101010101003283;15.0000000000000000000;1785810.0000000000000000000;19.6916000000000011028;-1.0000000000000000000;151.0000000000000000000;1.5010694639999999644
15.3030303030303027612;15.0000000000000000000;1809524.3999999999068677425;19.7029999999999994031;-1.0000000000000000000;153.0000000000000000000;1.5246190200000000470
15.5050505050505051940;15.0000000000000000000;1636717.6000000000931322575;19.2653999999999996362;-1.0000000000000000000;155.0000000000000000000;1.3581399160000002801
15.7070707070707076269;15.0000000000000000000;1858110.0000000000000000000;21.2171999999999982833;-1.0000000000000000000;156.0000000000000000000;1.5513092880000001195
15.9090909090909082835;15.0000000000000000000;1881535.1999999999534338713;21.1746000000000016428;-1.0000000000000000000;157.0000000000000000000;1.5753504839999998843
16.1111111111111107164;15.0000000000000000000;1692854.3999999999068677425;19.8085999999999984311;-1.0000000000000000000;159.0000000000000000000;1.4064220439999999268
16.3131313131313149256;15.0000000000000000000;1930120.8000000000465661287;21.6923999999999992383;-1.0000000000000000000;160.0000000000000000000;1.6164486959999999627
16.5151515151515155821;15.0000000000000000000;1728796.0000000000000000000;20.5716000000000001080;-1.0000000000000000000;162.0000000000000000000;1.4313306639999998637
16.7171717171717162387;15.0000000000000000000;1748123.6000000000931322575;20.4547999999999987608;-1.0000000000000000000;163.0000000000000000000;1.4523471919999999535
16.9191919191919168952;15.0000000000000000000;2001553.1999999999534338713;22.3841999999999998749;-1.0000000000000000000;166.0000000000000000000;1.6778776680000000443
17.1212121212121211045;15.0000000000000000000;2020929.6000000000931322575;22.3695999999999983743;-1.0000000000000000000;168.0000000000000000000;1.6974651840000001268
17.3232323232323253137;15.0000000000000000000;2048403.6000000000931322575;21.5136000000000002785;-1.0000000000000000000;170.0000000000000000000;1.7373169440000000296
17.5252525252525259702;15.0000000000000000000;2072696.3999999999068677425;22.0560000000000009379;-1.0000000000000000000;171.0000000000000000000;1.7537666399999998212
17.7272727272727266268;15.0000000000000000000;2096700.0000000000000000000;23.2821999999999995623;-1.0000000000000000000;172.0000000000000000000;1.7600393880000000379
17.9292929292929272833;15.0000000000000000000;2120125.2000000001862645149;23.2871999999999985675;-1.0000000000000000000;174.0000000000000000000;1.7833922880000001587
18.1313131313131314926;15.0000000000000000000;1876892.3999999999068677425;25.7066000000000016712;-1.0000000000000000000;192.0000000000000000000;1.5051749639999998376
18.3333333333333357018;15.0000000000000000000;2166975.6000000000931322575;25.1729999999999982663;-1.0000000000000000000;192.0000000000000000000;1.8029740199999999550
18.5353535353535363583;15.0000000000000000000;2190979.2000000001862645149;25.1865999999999985448;-1.0000000000000000000;194.0000000000000000000;1.8267809640000001181
18.7373737373737370149;15.0000000000000000000;2214404.3999999999068677425;26.3088000000000015177;-1.0000000000000000000;198.0000000000000000000;1.8339791519999997238
18.9393939393939376714;15.0000000000000000000;2238408.0000000000000000000;26.2427999999999990166;-1.0000000000000000000;199.0000000000000000000;1.8589371120000000026
19.1414141414141418807;15.0000000000000000000;2262700.7999999998137354851;25.9227999999999987324;-1.0000000000000000000;200.0000000000000000000;1.8878571119999998373
19.3434343434343425372;15.0000000000000000000;2285836.7999999998137354851;26.8737999999999992440;-1.0000000000000000000;204.0000000000000000000;1.8972416519999997231
19.5454545454545467464;15.0000000000000000000;2310708.0000000000000000000;26.8479999999999989768;-1.0000000000000000000;205.0000000000000000000;1.9224859199999999593
19.7474747474747474030;15.0000000000000000000;2334133.2000000001862645149;26.8663999999999987267;-1.0000000000000000000;207.0000000000000000000;1.9456450560000002614
19.9494949494949480595;15.0000000000000000000;2357269.2000000001862645149;27.7073999999999998067;-1.0000000000000000000;210.0000000000000000000;1.9566201960000002558
20.1515151515151487160;15.0000000000000000000;2382140.3999999999068677425;27.4908000000000001251;-1.0000000000000000000;211.0000000000000000000;1.9846234320000000206
20.3535353535353529253;15.0000000000000000000;2405565.6000000000931322575;27.4814000000000007162;-1.0000000000000000000;213.0000000000000000000;2.0081845560000002315
20.5555555555555571345;15.0000000000000000000;2423496.0000000000000000000;28.4559999999999995168;-1.0000000000000000000;216.0000000000000000000;2.0120222399999998508
20.7575757575757577911;15.0000000000000000000;2453572.7999999998137354851;28.1642000000000010118;-1.0000000000000000000;217.0000000000000000000;2.0463184679999999460
20.9595959595959584476;15.0000000000000000000;2478154.7999999998137354851;28.2395999999999993690;-1.0000000000000000000;219.0000000000000000000;2.0698101840000000529
21.1616161616161626569;15.0000000000000000000;2501580.0000000000000000000;29.1557999999999992724;-1.0000000000000000000;223.0000000000000000000;2.0799871319999998498
21.3636363636363633134;15.0000000000000000000;2525005.2000000001862645149;29.2266000000000012449;-1.0000000000000000000;224.0000000000000000000;2.1023885640000004038
21.5656565656565639699;15.0000000000000000000;2549008.7999999998137354851;29.1311999999999997613;-1.0000000000000000000;225.0000000000000000000;2.1277716479999999599
21.7676767676767681792;15.0000000000000000000;2563179.6000000000931322575;30.0949999999999988631;-1.0000000000000000000;229.0000000000000000000;2.1280058999999997837
21.9696969696969688357;15.0000000000000000000;2596726.7999999998137354851;29.9294000000000011141;-1.0000000000000000000;231.0000000000000000000;2.1639476759999998201
22.1717171717171730450;15.0000000000000000000;2619862.7999999998137354851;29.8140000000000000568;-1.0000000000000000000;232.0000000000000000000;2.1887523600000000634
22.3737373737373737015;15.0000000000000000000;2645023.2000000001862645149;30.7770000000000010232;-1.0000000000000000000;235.0000000000000000000;2.1999877800000002814
22.5757575757575743580;15.0000000000000000000;2669026.7999999998137354851;30.7434000000000011710;-1.0000000000000000000;237.0000000000000000000;2.2244772359999993583
22.7777777777777785673;15.0000000000000000000;2692452.0000000000000000000;30.7109999999999985221;-1.0000000000000000000;237.0000000000000000000;2.2483709400000000400
22.9797979797979792238;15.0000000000000000000;2716455.6000000000931322575;31.6433999999999997499;-1.0000000000000000000;241.0000000000000000000;2.2588920360000002141
23.1818181818181798803;15.0000000000000000000;2740459.2000000001862645149;31.6697999999999986187;-1.0000000000000000000;243.0000000000000000000;2.2825138919999998777
23.3838383838383840896;15.0000000000000000000;2764462.7999999998137354851;32.1477999999999966008;-1.0000000000000000000;246.0000000000000000000;2.2996056119999996881
23.5858585858585847461;15.0000000000000000000;2787598.7999999998137354851;32.3147999999999981924;-1.0000000000000000000;248.0000000000000000000;2.3203267919999999158
23.7878787878787889554;15.0000000000000000000;2811024.0000000000000000000;32.3222000000000022624;-1.0000000000000000000;249.0000000000000000000;2.3436449879999998736
23.9898989898989896119;15.0000000000000000000;2834738.3999999999068677425;33.0769999999999981810;-1.0000000000000000000;252.0000000000000000000;2.3564449800000000224
24.1919191919191902684;15.0000000000000000000;2860188.0000000000000000000;32.9545999999999992269;-1.0000000000000000000;253.0000000000000000000;2.3836644840000000833
24.3939393939393944777;15.0000000000000000000;2883034.7999999998137354851;33.0279999999999986926;-1.0000000000000000000;255.0000000000000000000;2.4054499200000001302
24.5959595959595951342;15.0000000000000000000;2907906.0000000000000000000;33.8076000000000007617;-1.0000000000000000000;259.0000000000000000000;2.4190481039999998103
24.7979797979797993435;15.0000000000000000000;2930174.3999999999068677425;33.9686000000000021259;-1.0000000000000000000;260.0000000000000000000;2.4389884439999995891
25.0000000000000000000;15.0000000000000000000;2953888.7999999998137354851;33.7556000000000011596;-1.0000000000000000000;262.0000000000000000000;2.4657828239999997066
