bw;delay;average_throughput;average_queue_length;average_max_queue_length;max_measured_queue_length;reward
15.0000000000000000000;5.0000000000000000000;1208089.1999999999534338713;749.5316000000000258296;1000.0000000000000000000;1000.0000000000000000000;-9.6301377360000017802
15.0000000000000000000;5.2020202020202024329;1208689.1999999999534338713;748.9157999999999901775;1000.0000000000000000000;1000.0000000000000000000;-9.6206332679999988500
15.0000000000000000000;5.4040404040404039776;1208689.1999999999534338713;748.8215999999999894499;1000.0000000000000000000;1000.0000000000000000000;-9.6192711360000018317
15.0000000000000000000;5.6060606060606064105;1224289.1999999999534338713;761.3115999999999985448;1000.0000000000000000000;1000.0000000000000000000;-9.7842765360000001351
15.0000000000000000000;5.8080808080808079552;1224289.1999999999534338713;760.9768000000000256478;1000.0000000000000000000;1000.0000000000000000000;-9.7794353280000017037
15.0000000000000000000;6.0101010101010103881;1224289.1999999999534338713;760.5868000000000392902;1000.0000000000000000000;1000.0000000000000000000;-9.7737959280000019646
15.0000000000000000000;6.2121212121212119328;1224289.1999999999534338713;760.2756000000000540240;1000.0000000000000000000;1000.0000000000000000000;-9.7692959760000022129
15.0000000000000000000;6.4141414141414143657;1211289.1999999999534338713;748.9574000000000069122;1000.0000000000000000000;1000.0000000000000000000;-9.6186348040000009263
15.0000000000000000000;6.6161616161616159104;1226289.1999999999534338713;751.5688000000000101863;1000.0000000000000000000;1000.0000000000000000000;-9.6413956479999995963
15.0000000000000000000;6.8181818181818183433;1211289.1999999999534338713;748.6201999999999543434;1000.0000000000000000000;1000.0000000000000000000;-9.6137588919999998893
15.0000000000000000000;7.0202020202020207762;1211289.1999999999534338713;748.5148000000000365617;1000.0000000000000000000;1000.0000000000000000000;-9.6122348080000001858
15.0000000000000000000;7.2222222222222223209;1212689.1999999999534338713;748.4274000000000341970;1000.0000000000000000000;1000.0000000000000000000;-9.6095710040000010821
15.0000000000000000000;7.4242424242424238656;1223089.1999999999534338713;752.8541999999999916326;1000.0000000000000000000;1000.0000000000000000000;-9.6631825320000004353
15.0000000000000000000;7.6262626262626262985;1223089.1999999999534338713;752.5506000000000312866;1000.0000000000000000000;1000.0000000000000000000;-9.6587924760000021251
15.0000000000000000000;7.8282828282828287314;1223089.1999999999534338713;752.4471999999999525244;1000.0000000000000000000;1000.0000000000000000000;-9.6572973120000007441
15.0000000000000000000;8.0303030303030311643;1213289.1999999999534338713;749.6847999999999956344;1000.0000000000000000000;1000.0000000000000000000;-9.6271530080000005114
15.0000000000000000000;8.2323232323232318208;1213289.1999999999534338713;749.5883999999999787178;1000.0000000000000000000;1000.0000000000000000000;-9.6257590640000003646
15.0000000000000000000;8.4343434343434342537;1213289.1999999999534338713;749.2974000000000387445;1000.0000000000000000000;1000.0000000000000000000;-9.6215512040000010785
15.0000000000000000000;8.6363636363636366866;1213289.1999999999534338713;748.8052000000000134605;1000.0000000000000000000;1000.0000000000000000000;-9.6144339920000003730
15.0000000000000000000;8.8383838383838373431;1226889.1999999999534338713;757.8064000000000532964;1000.0000000000000000000;1000.0000000000000000000;-9.7309913440000013196
15.0000000000000000000;9.0404040404040415524;1226889.1999999999534338713;757.5836000000000467480;1000.0000000000000000000;1000.0000000000000000000;-9.7277696560000013193
15.0000000000000000000;9.2424242424242422089;1226889.1999999999534338713;757.1849999999999454303;1000.0000000000000000000;1000.0000000000000000000;-9.7220059000000009775
15.0000000000000000000;9.4444444444444446418;1228089.1999999999534338713;752.0857999999999492502;1000.0000000000000000000;1000.0000000000000000000;-9.6470714680000000385
15.0000000000000000000;9.6464646464646470747;1216489.1999999999534338713;748.3637999999999692591;1000.0000000000000000000;1000.0000000000000000000;-9.6048513480000003995
15.0000000000000000000;9.8484848484848477312;1216489.1999999999534338713;748.2559999999999718057;1000.0000000000000000000;1000.0000000000000000000;-9.6032925599999998667
15.0000000000000000000;10.0505050505050501641;1216489.1999999999534338713;747.2243999999999459760;1000.0000000000000000000;1000.0000000000000000000;-9.5883756239999993198
15.0000000000000000000;10.2525252525252525970;1216489.1999999999534338713;747.6652000000000271029;1000.0000000000000000000;1000.0000000000000000000;-9.5947495919999994385
15.0000000000000000000;10.4545454545454532536;1423489.1999999999534338713;768.1444000000000187356;1000.0000000000000000000;1000.0000000000000000000;-9.6838788240000006624
15.0000000000000000000;10.6565656565656574628;1217889.1999999999534338713;747.5936000000000376531;1000.0000000000000000000;1000.0000000000000000000;-9.5923142560000016488
15.0000000000000000000;10.8585858585858581193;1422889.1999999999534338713;766.5312000000000125510;1000.0000000000000000000;1000.0000000000000000000;-9.6611519520000008754
15.0000000000000000000;11.0606060606060605522;1423489.1999999999534338713;766.6312000000000352884;1000.0000000000000000000;1000.0000000000000000000;-9.6619979520000018880
15.0000000000000000000;11.2626262626262629851;1218489.1999999999534338713;749.1294000000000323780;1000.0000000000000000000;1000.0000000000000000000;-9.6139219240000013400
15.0000000000000000000;11.4646464646464636417;1218489.1999999999534338713;749.0291999999999461579;1000.0000000000000000000;1000.0000000000000000000;-9.6124730320000004724
15.0000000000000000000;11.6666666666666678509;1218489.1999999999534338713;748.5932000000000243745;1000.0000000000000000000;1000.0000000000000000000;-9.6061684720000002358
15.0000000000000000000;11.8686868686868685074;1218489.1999999999534338713;748.1814000000000532964;1000.0000000000000000000;1000.0000000000000000000;-9.6002138440000006625
