bw;delay;average_throughput;average_queue_length;average_max_queue_length;max_measured_queue_length;reward
5.0000000000000000000;15.0000000000000000000;592600.0000000000000000000;718.4554000000000542059;1000.0000000000000000000;1000.0000000000000000000;-9.7962650839999998453
5.2020202020202024329;15.0000000000000000000;602889.1999999999534338713;728.8146000000000412911;1000.0000000000000000000;1000.0000000000000000000;-9.9357699160000017002
5.4040404040404039776;15.0000000000000000000;602889.1999999999534338713;737.8816000000000485670;1000.0000000000000000000;1000.0000000000000000000;-10.0668787360000013820
5.6060606060606064105;15.0000000000000000000;603489.1999999999534338713;745.6716000000000121872;1000.0000000000000000000;1000.0000000000000000000;-10.1789221360000023964
5.8080808080808079552;15.0000000000000000000;603489.1999999999534338713;751.5810000000000172804;1000.0000000000000000000;1000.0000000000000000000;-10.2643720600000012411
6.0101010101010103881;15.0000000000000000000;603489.1999999999534338713;756.3239999999999554348;1000.0000000000000000000;1000.0000000000000000000;-10.3329558400000003360
6.2121212121212119328;15.0000000000000000000;603489.1999999999534338713;759.8801999999999452484;1000.0000000000000000000;1000.0000000000000000000;-10.3843784919999997385
6.4141414141414143657;15.0000000000000000000;604289.1999999999534338713;762.3733999999999468855;1000.0000000000000000000;1000.0000000000000000000;-10.4196301640000008604
6.6161616161616159104;15.0000000000000000000;604289.1999999999534338713;763.9574000000000069122;1000.0000000000000000000;1000.0000000000000000000;-10.4425348040000010030
6.8181818181818183433;15.0000000000000000000;604289.1999999999534338713;764.7297999999999547072;1000.0000000000000000000;1000.0000000000000000000;-10.4537037080000008160
7.0202020202020207762;15.0000000000000000000;605489.1999999999534338713;764.1250000000000000000;1000.0000000000000000000;1000.0000000000000000000;-10.4437583000000007161
7.2222222222222223209;15.0000000000000000000;606089.1999999999534338713;761.2415999999999485226;1000.0000000000000000000;1000.0000000000000000000;-10.4014643359999983119
7.4242424242424238656;15.0000000000000000000;606089.1999999999534338713;756.2413999999999987267;1000.0000000000000000000;1000.0000000000000000000;-10.3291614440000003583
7.6262626262626262985;15.0000000000000000000;606089.1999999999534338713;748.8647999999999456122;1000.0000000000000000000;1000.0000000000000000000;-10.2224958079999996841
7.8282828282828287314;15.0000000000000000000;606089.1999999999534338713;739.8885999999999967258;1000.0000000000000000000;1000.0000000000000000000;-10.0926999560000023592
8.0303030303030311643;15.0000000000000000000;606889.1999999999534338713;729.8858000000000174623;1000.0000000000000000000;1000.0000000000000000000;-9.9472594680000003819
