bw;delay;average_throughput;average_queue_length;average_max_queue_length;max_measured_queue_length;reward
15.0000000000000000000;5.0000000000000000000;1648114.8000000000465661287;75.7271999999999962938;100.0000000000000000000;100.0000000000000000000;0.5530994880000000835
15.0000000000000000000;5.2020202020202024329;1648114.8000000000465661287;75.3847999999999984766;100.0000000000000000000;100.0000000000000000000;0.5580505920000001785
15.0000000000000000000;5.4040404040404039776;1648114.8000000000465661287;75.0100000000000051159;100.0000000000000000000;100.0000000000000000000;0.5634701999999999211
15.0000000000000000000;5.6060606060606064105;1662928.8000000000465661287;75.3464000000000027057;100.0000000000000000000;100.0000000000000000000;0.5734198559999998945
15.0000000000000000000;5.8080808080808079552;1660036.8000000000465661287;74.7870000000000061391;100.0000000000000000000;100.0000000000000000000;0.5786167799999998307
15.0000000000000000000;6.0101010101010103881;1657144.8000000000465661287;74.4230000000000018190;100.0000000000000000000;100.0000000000000000000;0.5809882199999999441
15.0000000000000000000;6.2121212121212119328;1653963.6000000000931322575;74.1714000000000055479;100.0000000000000000000;100.0000000000000000000;0.5814451559999999075
15.0000000000000000000;6.4141414141414143657;1648422.8000000000465661287;74.2904000000000053205;100.0000000000000000000;100.0000000000000000000;0.5741836160000001188
15.0000000000000000000;6.6161616161616159104;1645530.8000000000465661287;73.9207999999999998408;100.0000000000000000000;100.0000000000000000000;0.5766360320000001316
15.0000000000000000000;6.8181818181818183433;1643506.3999999999068677425;73.0494000000000056616;100.0000000000000000000;100.0000000000000000000;0.5872120759999999162
15.0000000000000000000;7.0202020202020207762;1639346.8000000000465661287;72.6204000000000036152;100.0000000000000000000;100.0000000000000000000;0.5892558159999998768
15.0000000000000000000;7.2222222222222223209;1638454.8000000000465661287;73.2266000000000047976;100.0000000000000000000;100.0000000000000000000;0.5795981639999998603
15.0000000000000000000;7.4242424242424238656;1635273.6000000000931322575;72.9831999999999965212;100.0000000000000000000;100.0000000000000000000;0.5799365280000001732
15.0000000000000000000;7.6262626262626262985;1634695.1999999999534338713;72.7567999999999983629;100.0000000000000000000;100.0000000000000000000;0.5826318719999999951
15.0000000000000000000;7.8282828282828287314;1634116.8000000000465661287;72.5153999999999996362;100.0000000000000000000;100.0000000000000000000;0.5855441160000000034
15.0000000000000000000;8.0303030303030311643;1630357.1999999999534338713;72.7480000000000046612;100.0000000000000000000;100.0000000000000000000;0.5784211199999998998
15.0000000000000000000;8.2323232323232318208;1630132.8000000000465661287;72.5270000000000010232;100.0000000000000000000;100.0000000000000000000;0.5813923800000001529
15.0000000000000000000;8.4343434343434342537;1630132.8000000000465661287;72.1359999999999956799;100.0000000000000000000;100.0000000000000000000;0.5870462400000002745
15.0000000000000000000;8.6363636363636366866;1626951.6000000000931322575;71.9230000000000018190;100.0000000000000000000;100.0000000000000000000;0.5869450200000000395
15.0000000000000000000;8.8383838383838373431;1626327.1999999999534338713;72.0814000000000021373;100.0000000000000000000;100.0000000000000000000;0.5840301559999998560
15.0000000000000000000;9.0404040404040415524;1626327.1999999999534338713;72.0596000000000032060;100.0000000000000000000;100.0000000000000000000;0.5843453839999999122
15.0000000000000000000;9.2424242424242422089;1623435.1999999999534338713;71.6978000000000008640;100.0000000000000000000;100.0000000000000000000;0.5866850119999998947
15.0000000000000000000;9.4444444444444446418;1623705.6000000000931322575;71.5092000000000069804;100.0000000000000000000;100.0000000000000000000;0.5896825679999999625
15.0000000000000000000;9.6464646464646470747;1620318.8000000000465661287;71.8055999999999983174;100.0000000000000000000;100.0000000000000000000;0.5820098240000000089
15.0000000000000000000;9.8484848484848477312;1620567.6000000000931322575;71.5866000000000042292;100.0000000000000000000;100.0000000000000000000;0.5854253640000001147
15.0000000000000000000;10.0505050505050501641;1617675.6000000000931322575;71.1966000000000036607;100.0000000000000000000;100.0000000000000000000;0.5881727640000000701
15.0000000000000000000;10.2525252525252525970;1618583.6000000000931322575;70.9166000000000025238;100.0000000000000000000;100.0000000000000000000;0.5931295640000000535
15.0000000000000000000;10.4545454545454532536;1615356.3999999999068677425;71.2804000000000002046;100.0000000000000000000;100.0000000000000000000;0.5846418159999999808
15.0000000000000000000;10.6565656565656574628;1616224.0000000000000000000;70.9756000000000000227;100.0000000000000000000;100.0000000000000000000;0.5899168240000000063
15.0000000000000000000;10.8585858585858581193;1613621.1999999999534338713;70.7882000000000033424;100.0000000000000000000;100.0000000000000000000;0.5900238279999998614
15.0000000000000000000;11.0606060606060605522;1614488.8000000000465661287;70.6076000000000050250;100.0000000000000000000;100.0000000000000000000;0.5935029039999999423
15.0000000000000000000;11.2626262626262629851;1610421.1999999999534338713;70.9663999999999930424;100.0000000000000000000;100.0000000000000000000;0.5842470559999999313
15.0000000000000000000;11.4646464646464636417;1611661.6000000000931322575;70.8217999999999960892;100.0000000000000000000;100.0000000000000000000;0.5875783720000001820
15.0000000000000000000;11.6666666666666678509;1609058.8000000000465661287;70.2664000000000044110;100.0000000000000000000;100.0000000000000000000;0.5930066560000000209
15.0000000000000000000;11.8686868686868685074;1606166.8000000000465661287;69.9252000000000037971;100.0000000000000000000;100.0000000000000000000;0.5950484079999999176
15.0000000000000000000;12.0707070707070709403;1606504.8000000000465661287;70.4414000000000015689;100.0000000000000000000;100.0000000000000000000;0.5879221560000000846
15.0000000000000000000;12.2727272727272733732;1603612.8000000000465661287;70.2711999999999932243;100.0000000000000000000;100.0000000000000000000;0.5874912479999999659
15.0000000000000000000;12.4747474747474740298;1601326.3999999999068677425;69.9783999999999934971;100.0000000000000000000;100.0000000000000000000;0.5894387360000000742
15.0000000000000000000;12.6767676767676764626;1598434.3999999999068677425;69.7856000000000022965;100.0000000000000000000;100.0000000000000000000;0.5893346239999999181
15.0000000000000000000;12.8787878787878788955;1595096.3999999999068677425;69.8449999999999988631;100.0000000000000000000;100.0000000000000000000;0.5851376999999998718
