bw;delay;average_throughput;average_queue_length;average_max_queue_length;max_measured_queue_length;reward
5.0000000000000000000;15.0000000000000000000;519692.4000000000232830644;71.4481999999999999318;100.0000000000000000000;100.0000000000000000000;-0.5134485719999999365
5.2020202020202024329;15.0000000000000000000;542828.4000000000232830644;71.1828000000000002956;100.0000000000000000000;100.0000000000000000000;-0.4864748879999999387
5.4040404040404039776;15.0000000000000000000;566253.5999999999767169356;70.9959999999999951115;100.0000000000000000000;100.0000000000000000000;-0.4603485599999999622
5.6060606060606064105;15.0000000000000000000;589100.4000000000232830644;71.6003999999999933834;100.0000000000000000000;100.0000000000000000000;-0.4462413839999998522
5.8080808080808079552;15.0000000000000000000;611947.1999999999534338713;71.4886000000000052523;100.0000000000000000000;100.0000000000000000000;-0.4217779560000001204
6.0101010101010103881;15.0000000000000000000;634215.5999999999767169356;71.3460000000000036380;100.0000000000000000000;100.0000000000000000000;-0.3974475600000000330
6.2121212121212119328;15.0000000000000000000;657930.0000000000000000000;71.4388000000000005230;100.0000000000000000000;100.0000000000000000000;-0.3750750480000000775
6.4141414141414143657;15.0000000000000000000;679620.0000000000000000000;71.6599999999999965894;100.0000000000000000000;100.0000000000000000000;-0.3565835999999998340
6.6161616161616159104;15.0000000000000000000;684247.1999999999534338713;71.2195999999999997954;100.0000000000000000000;100.0000000000000000000;-0.3455882160000001146
6.8181818181818183433;15.0000000000000000000;700153.1999999999534338713;70.5811999999999954980;100.0000000000000000000;100.0000000000000000000;-0.3204509519999999556
7.0202020202020207762;15.0000000000000000000;724735.1999999999534338713;70.5033999999999991815;100.0000000000000000000;100.0000000000000000000;-0.2947439640000000249
7.2222222222222223209;15.0000000000000000000;771007.1999999999534338713;71.2154000000000024784;100.0000000000000000000;100.0000000000000000000;-0.2587674840000000476
7.4242424242424238656;15.0000000000000000000;793275.5999999999767169356;70.9843999999999937245;100.0000000000000000000;100.0000000000000000000;-0.2331588239999999035
